player_id,signup_date,country,device,deposit_channel,segment,vip_eligible,age_group
3240,2023-09-23,CY,mobile,bank_transfer,At Risk,False,18-25
3241,2023-10-31,LT,mobile,card,At Risk,False,18-25
3242,2024-01-28,CZ,desktop,bank_transfer,At Risk,False,36-45
3243,2023-04-08,UA,mobile,crypto,At Risk,False,18-25
3244,2023-02-06,EE,mobile,card,At Risk,False,18-25
3245,2023-01-27,LV,mobile,bank_transfer,At Risk,False,46+
3246,2023-10-24,PL,mobile,card,At Risk,False,36-45
3247,2024-09-17,CZ,desktop,card,At Risk,False,36-45
3248,2023-10-22,UA,desktop,card,At Risk,False,36-45
3249,2023-10-23,HU,desktop,card,At Risk,False,26-35
3250,2024-02-09,RO,mobile,crypto,At Risk,False,18-25
3251,2024-06-06,BG,desktop,card,Hibernating,False,26-35
3252,2023-02-11,DE,mobile,bank_transfer,Hibernating,False,18-25
3253,2023-10-25,BG,mobile,card,Hibernating,False,26-35
3254,2023-10-21,LV,mobile,ewallet,Hibernating,False,18-25
3255,2023-10-17,CZ,mobile,bank_transfer,Hibernating,False,36-45
3256,2023-07-06,BG,mobile,ewallet,Hibernating,False,36-45
3257,2024-08-05,HR,desktop,card,Hibernating,False,46+
3258,2024-06-20,MT,desktop,bank_transfer,Hibernating,False,18-25
3259,2023-07-11,EE,desktop,card,Hibernating,False,36-45
3260,2023-04-21,IE,mobile,bank_transfer,Hibernating,False,18-25
3261,2023-01-29,HU,mobile,ewallet,Hibernating,False,26-35
3262,2023-04-10,CY,tablet,ewallet,Hibernating,False,36-45
3263,2024-02-07,CY,desktop,crypto,Hibernating,False,36-45
3264,2023-11-22,LV,mobile,bank_transfer,Hibernating,False,18-25
3265,2024-05-30,LV,desktop,ewallet,Hibernating,False,18-25
3266,2023-02-19,UA,mobile,ewallet,Hibernating,False,18-25
3267,2023-04-22,LV,desktop,ewallet,Hibernating,False,26-35
3268,2023-01-23,DE,mobile,card,Hibernating,False,26-35
3269,2023-07-08,HR,desktop,card,Hibernating,False,26-35
3270,2024-04-28,CZ,mobile,card,Hibernating,False,26-35
3271,2023-11-13,HR,desktop,card,Hibernating,False,36-45
3272,2023-01-17,RO,mobile,ewallet,Hibernating,False,46+
3273,2024-05-14,LT,mobile,ewallet,Hibernating,False,18-25
3274,2023-08-24,HU,mobile,card,Hibernating,False,46+
3275,2024-03-06,HR,mobile,card,Hibernating,False,36-45
3276,2023-01-04,BG,mobile,ewallet,Hibernating,False,36-45
3277,2024-07-17,RO,mobile,ewallet,Hibernating,False,36-45
3278,2023-10-04,DE,mobile,card,Hibernating,False,18-25
3279,2023-01-08,HU,mobile,card,Hibernating,False,18-25
3280,2023-02-22,IE,desktop,ewallet,Hibernating,False,36-45
3281,2023-12-22,HR,desktop,card,Hibernating,False,36-45
3282,2024-02-04,RO,mobile,bank_transfer,Hibernating,False,46+
3283,2024-09-26,HR,mobile,ewallet,Hibernating,False,18-25
3284,2024-07-11,RO,mobile,card,Hibernating,False,18-25
3285,2023-09-14,LT,mobile,card,Hibernating,False,46+
3286,2024-03-20,MT,mobile,card,Hibernating,False,26-35
3287,2024-04-01,CY,mobile,bank_transfer,Hibernating,False,46+
3288,2023-11-29,LV,mobile,bank_transfer,Hibernating,False,18-25
3289,2024-07-27,LT,mobile,card,Hibernating,False,46+
3290,2024-07-04,LT,desktop,card,Hibernating,False,26-35
3291,2024-03-12,MT,tablet,card,Hibernating,False,26-35
3292,2023-08-15,LV,desktop,card,Hibernating,False,18-25
3293,2024-09-16,SK,mobile,ewallet,Hibernating,False,36-45
3294,2024-07-04,EE,mobile,ewallet,Hibernating,False,36-45
3295,2023-12-03,HU,desktop,card,Hibernating,False,18-25
3296,2024-01-21,CZ,desktop,card,Hibernating,False,26-35
3297,2023-11-29,CZ,mobile,ewallet,Hibernating,False,36-45
3298,2023-11-16,SK,desktop,card,Hibernating,False,26-35
3299,2024-04-01,HR,mobile,bank_transfer,Hibernating,False,26-35
3300,2024-06-26,SK,mobile,card,Hibernating,False,36-45
3301,2023-09-03,CZ,desktop,bank_transfer,Hibernating,False,18-25
3302,2023-03-27,SK,desktop,card,Hibernating,False,18-25
3303,2023-07-13,MT,desktop,bank_transfer,Hibernating,False,36-45
3304,2024-09-07,SK,mobile,card,Hibernating,False,18-25
3305,2023-09-15,LV,mobile,bank_transfer,Hibernating,False,36-45
3306,2023-04-09,CZ,mobile,bank_transfer,Hibernating,False,36-45
3307,2023-05-08,LV,mobile,crypto,Hibernating,False,36-45
3308,2024-09-27,LV,mobile,card,Hibernating,False,18-25
3309,2023-01-22,HU,desktop,bank_transfer,Hibernating,False,36-45
3310,2024-03-01,RO,mobile,card,Hibernating,False,46+
3311,2023-04-16,HU,desktop,card,Hibernating,False,18-25
3312,2024-09-14,RO,mobile,card,Hibernating,False,26-35
3313,2023-07-24,HR,desktop,card,Hibernating,False,26-35
3314,2024-07-30,IE,mobile,bank_transfer,Hibernating,False,36-45
3315,2024-05-05,IE,desktop,card,Hibernating,False,26-35
3316,2023-02-27,MT,tablet,card,Hibernating,False,18-25
3317,2023-08-02,LV,mobile,card,Hibernating,False,18-25
3318,2024-02-13,SK,mobile,bank_transfer,Hibernating,False,26-35
3319,2024-06-18,SK,desktop,card,Hibernating,False,26-35
3320,2024-05-12,PL,mobile,card,Hibernating,False,26-35
3321,2024-07-27,EE,mobile,bank_transfer,Hibernating,False,36-45
3322,2024-05-18,LT,desktop,card,Hibernating,False,18-25
3323,2024-08-26,HR,mobile,bank_transfer,Hibernating,False,36-45
3324,2024-09-18,BG,mobile,card,Hibernating,False,18-25
3325,2023-01-21,IE,mobile,ewallet,Hibernating,False,36-45
3326,2023-11-08,BG,desktop,crypto,Hibernating,False,36-45
3327,2023-11-18,CY,mobile,bank_transfer,Hibernating,False,26-35
3328,2023-02-18,RO,mobile,bank_transfer,Hibernating,False,26-35
3329,2023-08-06,MT,desktop,card,Hibernating,False,26-35
3330,2023-08-05,MT,desktop,bank_transfer,Hibernating,False,18-25
3331,2023-05-10,DE,mobile,bank_transfer,Hibernating,False,18-25
3332,2024-01-19,SK,tablet,ewallet,Hibernating,False,26-35
3333,2023-02-02,UA,mobile,ewallet,Hibernating,False,36-45
3334,2023-07-12,SK,desktop,ewallet,Hibernating,False,26-35
3335,2023-12-27,LV,mobile,bank_transfer,Hibernating,False,26-35
3336,2024-03-04,PL,desktop,card,Hibernating,False,18-25
3337,2023-09-01,RO,tablet,bank_transfer,Hibernating,False,26-35
3338,2023-07-09,IE,mobile,bank_transfer,Hibernating,False,46+
3339,2024-07-06,HU,desktop,ewallet,Hibernating,False,18-25
3340,2024-09-07,LT,mobile,bank_transfer,Hibernating,False,36-45
3341,2024-03-07,SK,desktop,card,Hibernating,False,26-35
3342,2023-05-10,LV,mobile,ewallet,Hibernating,False,36-45
3343,2024-07-29,HU,desktop,ewallet,Hibernating,False,26-35
3344,2023-12-06,CZ,desktop,card,Hibernating,False,26-35
3345,2023-01-27,CZ,mobile,bank_transfer,Hibernating,False,18-25
3346,2023-03-17,CY,mobile,bank_transfer,Hibernating,False,36-45
3347,2024-07-31,HR,mobile,card,Hibernating,False,36-45
3348,2023-02-04,SK,desktop,card,Hibernating,False,36-45
3349,2023-04-18,IE,tablet,card,Hibernating,False,26-35
3350,2024-01-05,HR,desktop,card,Hibernating,False,18-25
3351,2024-04-26,LV,mobile,bank_transfer,Hibernating,False,36-45
3352,2023-02-03,SK,mobile,ewallet,Hibernating,False,26-35
3353,2023-07-01,DE,mobile,ewallet,Hibernating,False,46+
3354,2024-09-09,PL,desktop,ewallet,Hibernating,False,26-35
3355,2023-05-04,EE,desktop,card,Hibernating,False,46+
3356,2024-04-01,LV,mobile,card,Hibernating,False,46+
3357,2024-09-26,EE,mobile,card,Hibernating,False,36-45
3358,2023-07-04,CZ,desktop,card,Hibernating,False,36-45
3359,2024-09-18,CZ,desktop,bank_transfer,Hibernating,False,46+
3360,2023-12-30,UA,mobile,card,Hibernating,False,26-35
3361,2024-04-11,LT,mobile,card,Hibernating,False,18-25
3362,2023-10-02,IE,tablet,card,Hibernating,False,26-35
3363,2023-01-07,HR,mobile,card,Hibernating,False,26-35
3364,2024-04-27,CZ,mobile,card,Hibernating,False,36-45
3365,2023-11-08,LT,mobile,card,Hibernating,False,26-35
3366,2023-05-25,CZ,mobile,crypto,Hibernating,False,18-25
3367,2023-01-22,UA,desktop,bank_transfer,Hibernating,False,36-45
3368,2023-12-06,PL,mobile,bank_transfer,Hibernating,False,26-35
3369,2023-02-22,BG,mobile,ewallet,Hibernating,False,36-45
3370,2024-05-09,RO,desktop,card,Hibernating,False,36-45
3371,2024-09-16,LV,mobile,card,Hibernating,False,18-25
3372,2024-04-16,HU,mobile,ewallet,Hibernating,False,26-35
3373,2024-06-13,PL,desktop,bank_transfer,Hibernating,False,36-45
3374,2024-03-25,LT,desktop,bank_transfer,Hibernating,False,18-25
3375,2024-05-18,MT,tablet,bank_transfer,Hibernating,False,46+
3376,2024-06-23,DE,tablet,bank_transfer,Hibernating,False,36-45
3377,2023-06-20,UA,mobile,card,Hibernating,False,26-35
3378,2024-02-17,HR,desktop,card,Hibernating,False,36-45
3379,2023-09-11,IE,desktop,card,Hibernating,False,26-35
3380,2024-02-24,DE,mobile,card,Hibernating,False,18-25
3381,2023-01-29,BG,mobile,bank_transfer,Hibernating,False,26-35
3382,2023-03-23,LT,mobile,ewallet,Hibernating,False,26-35
3383,2024-07-25,IE,desktop,card,Hibernating,False,46+
3384,2024-08-13,IE,desktop,bank_transfer,Hibernating,False,26-35
3385,2023-09-19,IE,mobile,ewallet,Hibernating,False,26-35
3386,2023-10-17,HU,mobile,card,Hibernating,False,18-25
3387,2023-07-28,HU,mobile,ewallet,Hibernating,False,26-35
3388,2023-06-10,LT,mobile,card,Hibernating,False,26-35
3389,2023-09-02,CZ,mobile,crypto,Hibernating,False,46+
3390,2024-01-30,MT,desktop,ewallet,Hibernating,False,26-35
3391,2024-04-09,SK,mobile,ewallet,Hibernating,False,18-25
3392,2024-01-07,RO,mobile,card,Hibernating,False,36-45
3393,2023-12-14,SK,mobile,bank_transfer,Hibernating,False,26-35
3394,2024-03-16,LT,desktop,card,Hibernating,False,18-25
3395,2024-03-29,UA,desktop,ewallet,Hibernating,False,26-35
3396,2024-02-01,IE,tablet,card,Hibernating,False,26-35
3397,2024-04-29,MT,mobile,ewallet,Hibernating,False,18-25
3398,2024-09-17,PL,mobile,card,Hibernating,False,26-35
3399,2023-12-15,LT,mobile,card,Hibernating,False,26-35
3400,2024-05-25,EE,mobile,card,Hibernating,False,46+
3401,2023-11-23,CZ,mobile,bank_transfer,Hibernating,False,26-35
3402,2023-03-06,HR,mobile,ewallet,Hibernating,False,36-45
3403,2024-07-27,LV,mobile,bank_transfer,Hibernating,False,46+
3404,2024-06-04,LV,desktop,crypto,Hibernating,False,26-35
3405,2023-08-13,CY,desktop,ewallet,Hibernating,False,36-45
3406,2024-09-22,IE,tablet,card,Hibernating,False,36-45
3407,2024-09-23,UA,desktop,ewallet,Hibernating,False,18-25
3408,2024-03-23,IE,mobile,card,Hibernating,False,36-45
3409,2023-12-12,IE,desktop,ewallet,Hibernating,False,26-35
3410,2024-04-03,DE,mobile,bank_transfer,Hibernating,False,46+
3411,2023-09-04,BG,desktop,crypto,Hibernating,False,26-35
3412,2024-02-16,IE,desktop,bank_transfer,Hibernating,False,26-35
3413,2023-08-26,CY,mobile,card,Hibernating,False,36-45
3414,2023-06-03,DE,mobile,card,Hibernating,False,26-35
3415,2023-11-21,IE,desktop,card,Hibernating,False,18-25
3416,2023-10-08,IE,tablet,ewallet,Hibernating,False,36-45
3417,2023-12-28,UA,mobile,ewallet,Hibernating,False,18-25
3418,2024-04-29,CY,mobile,card,Hibernating,False,36-45
3419,2024-05-13,BG,mobile,card,Hibernating,False,36-45
3420,2023-06-07,MT,mobile,bank_transfer,Hibernating,False,26-35
3421,2024-06-03,HU,mobile,crypto,Hibernating,False,26-35
3422,2024-05-10,DE,mobile,card,Hibernating,False,18-25
3423,2024-09-19,IE,mobile,ewallet,Hibernating,False,26-35
3424,2023-10-27,LV,mobile,bank_transfer,Hibernating,False,18-25
3425,2023-10-04,CY,mobile,card,Hibernating,False,18-25
3426,2023-04-25,IE,tablet,bank_transfer,Hibernating,False,46+
3427,2024-03-12,SK,desktop,card,Hibernating,False,18-25
3428,2023-06-14,IE,desktop,card,Hibernating,False,26-35
3429,2023-09-07,UA,desktop,bank_transfer,Hibernating,False,26-35
3430,2024-06-08,UA,mobile,crypto,Hibernating,False,18-25
3431,2023-09-22,SK,mobile,crypto,Hibernating,False,36-45
3432,2023-06-13,EE,mobile,crypto,Hibernating,False,18-25
3433,2024-04-25,EE,mobile,card,Hibernating,False,18-25
3434,2024-07-25,PL,tablet,crypto,Hibernating,False,26-35
3435,2024-08-20,IE,mobile,card,Hibernating,False,26-35
3436,2023-05-20,RO,mobile,bank_transfer,Hibernating,False,36-45
3437,2024-04-23,SK,mobile,card,Hibernating,False,26-35
3438,2024-08-01,HU,mobile,bank_transfer,Hibernating,False,36-45
3439,2023-03-29,LT,mobile,ewallet,Hibernating,False,26-35
3440,2023-04-09,HR,mobile,ewallet,Hibernating,False,26-35
3441,2023-08-06,HR,desktop,crypto,Hibernating,False,18-25
3442,2023-02-14,HU,mobile,ewallet,Hibernating,False,36-45
3443,2024-04-23,IE,mobile,ewallet,Hibernating,False,26-35
3444,2023-09-02,DE,mobile,card,Hibernating,False,26-35
3445,2024-08-23,CY,desktop,card,Hibernating,False,46+
3446,2024-08-13,HR,mobile,bank_transfer,Hibernating,False,18-25
3447,2023-01-29,HU,desktop,ewallet,Hibernating,False,26-35
3448,2024-04-16,SK,mobile,card,Hibernating,False,46+
3449,2023-01-28,CZ,desktop,ewallet,Hibernating,False,18-25
3450,2023-02-25,MT,mobile,card,Hibernating,False,26-35
3451,2024-09-13,PL,mobile,crypto,Hibernating,False,18-25
3452,2024-09-28,RO,mobile,crypto,Hibernating,False,46+
3453,2023-05-16,DE,desktop,ewallet,Hibernating,False,36-45
3454,2023-07-27,LV,desktop,card,Hibernating,False,18-25
3455,2024-03-29,HU,mobile,card,Hibernating,False,26-35
3456,2024-01-29,LT,mobile,bank_transfer,Hibernating,False,26-35
3457,2024-02-03,SK,mobile,ewallet,Hibernating,False,36-45
3458,2023-09-05,LV,mobile,card,Hibernating,False,26-35
3459,2023-09-17,DE,desktop,bank_transfer,Hibernating,False,36-45
3460,2024-01-20,UA,mobile,card,Hibernating,False,18-25
3461,2024-05-20,LV,mobile,ewallet,Hibernating,False,18-25
3462,2023-10-18,RO,desktop,card,Hibernating,False,26-35
3463,2023-07-29,MT,mobile,card,Hibernating,False,26-35
3464,2024-04-05,SK,desktop,card,Hibernating,False,46+
3465,2023-10-12,EE,desktop,card,Hibernating,False,36-45
3466,2024-09-30,LT,mobile,ewallet,Hibernating,False,26-35
3467,2023-02-19,MT,mobile,ewallet,Hibernating,False,46+
3468,2023-04-23,CZ,mobile,bank_transfer,Hibernating,False,36-45
3469,2023-01-08,DE,desktop,card,Hibernating,False,36-45
3470,2024-06-12,EE,desktop,card,Hibernating,False,26-35
3471,2024-01-07,CY,mobile,ewallet,Hibernating,False,18-25
3472,2023-02-06,LT,mobile,card,Hibernating,False,46+
3473,2023-04-15,IE,mobile,ewallet,Hibernating,False,18-25
3474,2024-06-08,BG,desktop,ewallet,Hibernating,False,18-25
3475,2023-03-20,CY,mobile,bank_transfer,Hibernating,False,18-25
3476,2024-09-19,BG,desktop,card,Hibernating,False,18-25
3477,2023-03-14,HR,tablet,card,Hibernating,False,36-45
3478,2023-10-26,RO,mobile,ewallet,Hibernating,False,26-35
3479,2023-06-13,PL,tablet,card,Hibernating,False,26-35
3480,2023-12-22,BG,desktop,card,Hibernating,False,26-35
3481,2023-05-27,LT,desktop,crypto,Hibernating,False,36-45
3482,2023-07-14,PL,desktop,card,Hibernating,False,18-25
3483,2023-11-11,DE,mobile,card,Hibernating,False,36-45
3484,2023-04-22,DE,mobile,card,Hibernating,False,26-35
3485,2023-09-20,HU,mobile,card,Hibernating,False,26-35
3486,2023-06-09,RO,mobile,ewallet,Hibernating,False,46+
3487,2023-06-15,IE,desktop,crypto,Hibernating,False,26-35
3488,2024-04-25,CZ,desktop,card,Hibernating,False,26-35
3489,2023-11-06,UA,mobile,ewallet,Hibernating,False,18-25
3490,2023-08-01,SK,desktop,ewallet,Hibernating,False,26-35
3491,2023-04-15,BG,mobile,card,Hibernating,False,46+
3492,2023-02-14,CZ,desktop,ewallet,Hibernating,False,26-35
3493,2023-04-03,HU,desktop,card,Hibernating,False,26-35
3494,2024-03-30,MT,mobile,bank_transfer,Hibernating,False,46+
3495,2024-02-17,SK,mobile,crypto,Hibernating,False,18-25
3496,2024-01-26,RO,mobile,crypto,Hibernating,False,46+
3497,2023-08-14,SK,mobile,crypto,Hibernating,False,36-45
3498,2024-03-13,EE,desktop,card,Hibernating,False,26-35
3499,2024-06-19,LV,desktop,bank_transfer,Hibernating,False,26-35
3500,2024-06-10,EE,desktop,bank_transfer,Hibernating,False,26-35
3501,2023-12-02,UA,mobile,ewallet,Hibernating,False,18-25
3502,2023-02-24,SK,mobile,crypto,Hibernating,False,36-45
3503,2024-06-26,LT,mobile,ewallet,Hibernating,False,26-35
3504,2023-01-03,RO,mobile,bank_transfer,Hibernating,False,18-25
3505,2023-09-05,LV,mobile,bank_transfer,Hibernating,False,18-25
3506,2024-04-06,CZ,mobile,card,Hibernating,False,46+
3507,2023-11-16,UA,mobile,card,Hibernating,False,36-45
3508,2023-04-23,LT,mobile,crypto,Hibernating,False,36-45
3509,2023-10-08,PL,desktop,card,Hibernating,False,46+
3510,2023-12-07,HU,tablet,card,Hibernating,False,36-45
3511,2023-04-03,SK,mobile,ewallet,Hibernating,False,46+
3512,2023-05-10,DE,mobile,bank_transfer,Hibernating,False,36-45
3513,2023-12-20,BG,desktop,bank_transfer,Hibernating,False,36-45
3514,2023-05-22,LT,tablet,card,Hibernating,False,18-25
3515,2023-10-16,HR,mobile,bank_transfer,Hibernating,False,46+
3516,2023-04-03,IE,mobile,bank_transfer,Hibernating,False,26-35
3517,2024-09-26,IE,desktop,bank_transfer,Hibernating,False,26-35
3518,2023-07-24,IE,desktop,bank_transfer,Hibernating,False,18-25
3519,2023-01-07,LV,desktop,card,Hibernating,False,36-45
3520,2023-11-06,MT,mobile,bank_transfer,Hibernating,False,46+
3521,2023-11-22,SK,mobile,card,Hibernating,False,26-35
3522,2023-10-24,LV,mobile,card,Hibernating,False,26-35
3523,2024-05-28,PL,mobile,bank_transfer,Hibernating,False,26-35
3524,2023-04-03,LT,desktop,bank_transfer,Hibernating,False,26-35
3525,2023-03-07,IE,mobile,card,Hibernating,False,26-35
3526,2023-02-25,SK,desktop,bank_transfer,Hibernating,False,26-35
3527,2024-07-05,RO,mobile,ewallet,Hibernating,False,36-45
3528,2024-08-28,EE,mobile,card,Hibernating,False,18-25
3529,2024-02-24,CZ,mobile,ewallet,Hibernating,False,26-35
3530,2024-08-12,CZ,mobile,bank_transfer,Hibernating,False,18-25
3531,2024-02-22,DE,tablet,card,Hibernating,False,46+
3532,2023-10-02,HU,tablet,card,Hibernating,False,26-35
3533,2023-01-04,DE,desktop,crypto,Hibernating,False,46+
3534,2023-04-20,HU,desktop,card,Hibernating,False,26-35
3535,2023-11-18,LV,desktop,card,Hibernating,False,18-25
3536,2023-05-31,EE,mobile,card,Hibernating,False,18-25
3537,2023-04-28,RO,desktop,ewallet,Hibernating,False,26-35
3538,2023-02-19,BG,desktop,card,Hibernating,False,36-45
3539,2024-09-25,LV,desktop,card,Hibernating,False,18-25
3540,2023-07-26,HR,desktop,ewallet,Hibernating,False,36-45
3541,2024-01-14,IE,mobile,ewallet,Hibernating,False,18-25
3542,2023-08-17,HU,mobile,card,Hibernating,False,26-35
3543,2023-12-15,MT,mobile,bank_transfer,Hibernating,False,36-45
3544,2023-08-28,HR,desktop,bank_transfer,Hibernating,False,26-35
3545,2024-03-24,MT,desktop,bank_transfer,Hibernating,False,18-25
3546,2024-08-21,LT,desktop,bank_transfer,Hibernating,False,36-45
3547,2023-03-02,CY,desktop,crypto,Hibernating,False,36-45
3548,2024-05-14,CZ,tablet,crypto,Hibernating,False,18-25
3549,2024-07-20,MT,mobile,card,Hibernating,False,26-35
3550,2024-02-13,CZ,mobile,card,Hibernating,False,26-35
3551,2024-05-08,LT,desktop,ewallet,Hibernating,False,46+
3552,2023-01-19,MT,mobile,card,Hibernating,False,46+
3553,2023-03-06,EE,tablet,ewallet,Hibernating,False,26-35
3554,2023-03-14,CY,mobile,card,Hibernating,False,26-35
3555,2024-07-22,MT,desktop,bank_transfer,Hibernating,False,26-35
3556,2023-09-22,PL,mobile,bank_transfer,Hibernating,False,18-25
3557,2023-08-06,HR,desktop,ewallet,Hibernating,False,26-35
3558,2024-03-02,HU,mobile,ewallet,Hibernating,False,36-45
3559,2023-09-25,HR,mobile,ewallet,Hibernating,False,26-35
3560,2024-03-28,LV,mobile,ewallet,Hibernating,False,18-25
3561,2023-02-28,RO,mobile,card,Hibernating,False,18-25
3562,2024-06-01,PL,desktop,ewallet,Hibernating,False,26-35
3563,2023-06-20,IE,mobile,card,Hibernating,False,36-45
3564,2023-03-16,EE,mobile,card,Hibernating,False,18-25
3565,2024-01-13,PL,desktop,bank_transfer,Hibernating,False,26-35
3566,2024-01-17,UA,tablet,bank_transfer,Hibernating,False,46+
3567,2024-09-08,CY,mobile,ewallet,Hibernating,False,26-35
3568,2024-02-18,HR,desktop,card,Hibernating,False,26-35
3569,2024-07-09,IE,mobile,card,Hibernating,False,26-35
3570,2024-07-17,HR,mobile,ewallet,Hibernating,False,36-45
3571,2023-03-18,CZ,mobile,card,Hibernating,False,26-35
3572,2024-08-11,EE,mobile,ewallet,Hibernating,False,18-25
3573,2023-04-08,HR,desktop,bank_transfer,Hibernating,False,18-25
3574,2023-06-05,DE,desktop,bank_transfer,Hibernating,False,46+
3575,2023-06-08,DE,mobile,card,Hibernating,False,26-35
3576,2024-03-12,RO,desktop,bank_transfer,Hibernating,False,36-45
3577,2024-09-10,CY,mobile,card,Hibernating,False,18-25
3578,2023-11-25,HR,mobile,bank_transfer,Hibernating,False,46+
3579,2024-03-18,HU,desktop,card,Hibernating,False,36-45
3580,2023-06-03,PL,mobile,bank_transfer,Hibernating,False,18-25
3581,2024-07-13,LT,desktop,card,Hibernating,False,26-35
3582,2023-04-26,CZ,mobile,crypto,Hibernating,False,26-35
3583,2023-03-18,LV,desktop,bank_transfer,Hibernating,False,26-35
3584,2023-12-13,EE,desktop,card,Hibernating,False,26-35
3585,2023-07-31,HU,desktop,ewallet,Hibernating,False,18-25
3586,2023-10-04,PL,mobile,card,Hibernating,False,26-35
3587,2023-02-22,IE,desktop,bank_transfer,Hibernating,False,46+
3588,2023-08-30,HR,mobile,card,Hibernating,False,26-35
3589,2024-03-22,HU,mobile,card,Hibernating,False,26-35
3590,2024-01-23,MT,desktop,crypto,Hibernating,False,26-35
3591,2023-12-06,UA,mobile,card,Hibernating,False,46+
3592,2023-05-06,HU,mobile,bank_transfer,Hibernating,False,46+
3593,2024-08-29,DE,mobile,bank_transfer,Hibernating,False,26-35
3594,2024-02-07,HR,mobile,crypto,Hibernating,False,26-35
3595,2023-02-14,BG,mobile,card,Hibernating,False,36-45
3596,2023-10-28,HU,desktop,bank_transfer,Hibernating,False,26-35
3597,2023-09-22,EE,mobile,bank_transfer,Hibernating,False,36-45
3598,2023-02-08,UA,desktop,ewallet,Hibernating,False,36-45
3599,2024-05-27,HR,desktop,ewallet,Hibernating,False,46+
3600,2023-08-23,HU,mobile,bank_transfer,Hibernating,False,26-35
3601,2023-07-20,LT,desktop,crypto,Hibernating,False,18-25
3602,2024-04-17,MT,mobile,ewallet,Hibernating,False,36-45
3603,2023-09-22,SK,mobile,ewallet,Hibernating,False,36-45
3604,2024-08-02,LV,mobile,card,Hibernating,False,36-45
3605,2024-06-12,UA,desktop,bank_transfer,Hibernating,False,26-35
3606,2023-04-12,BG,mobile,crypto,Hibernating,False,36-45
3607,2024-05-13,SK,desktop,bank_transfer,Hibernating,False,46+
